timestamp,__name__,value
1648124187,busy_time,NaN
1648124202,busy_time,NaN
1648124217,busy_time,NaN
1648124232,busy_time,NaN
1648124247,busy_time,NaN
1648124262,busy_time,0.31602430555555555
1648124277,busy_time,0.46561111111111114
1648124292,busy_time,0.5481527777777777
1648124307,busy_time,0.4640659722222222
1648124322,busy_time,0.35409722222222223
1648124337,busy_time,0.2515555555555556
1648124352,busy_time,0.2055347222222222
1648124367,busy_time,0.17254513888888887
1648124382,busy_time,0.14064583333333336
1648124397,busy_time,0.10936805555555555
1648124412,busy_time,0.07913541666666667
1648124427,busy_time,0.07282291666666667
1648124442,busy_time,0.07573611111111112
1648124457,busy_time,0.4108600529100529
1648124472,busy_time,0.3546146825396826
1648124487,busy_time,0.33991935941043083
1648124502,busy_time,0.36992093663911846
1648124517,busy_time,0.49353703703703705
1648124532,busy_time,0.3710231481481482
1648124547,busy_time,0.2660972222222222
1648124562,busy_time,0.17973148148148146
1648124577,busy_time,0.14150000000000001
1648124592,busy_time,0.1277824074074074
1648124607,busy_time,0.09492045454545454
1648124622,busy_time,0.35082870370370367
1648124637,busy_time,0.3337833333333333
1648124652,busy_time,0.32615694444444454
1648124667,busy_time,0.6706275252525252
1648124682,busy_time,0.6019027777777777
1648124697,busy_time,0.5520902777777779
1648124712,busy_time,0.49473611111111115
1648124727,busy_time,0.4186458333333334
1648124742,busy_time,0.37343055555555554
1648124757,busy_time,0.3360069444444445
1648124772,busy_time,0.29787499999999995
1648124787,busy_time,0.2593472222222222
1648124802,busy_time,0.23206944444444447
1648124817,busy_time,0.19488888888888892
1648124832,busy_time,0.16864583333333336
1648124847,busy_time,0.16807638888888887
1648124862,busy_time,0.16718055555555555
1648124877,busy_time,0.17143055555555556
1648124892,busy_time,0.16538194444444446
1648124907,busy_time,0.1648125
1648124922,busy_time,0.16203472222222223
1648124937,busy_time,0.1632986111111111
1648124952,busy_time,0.15861805555555555
1648124967,busy_time,0.1520138888888889
1648124982,busy_time,0.147125
1648124997,busy_time,0.13844444444444445
1648125012,busy_time,0.1367222222222222
1648125027,busy_time,0.13286111111111112
1648125042,busy_time,0.13065277777777784
1648125057,busy_time,0.12591666666666668
1648125072,busy_time,0.12411679292929292
1648125087,busy_time,0.40211587301587304
1648125102,busy_time,0.3593650793650794
1648125117,busy_time,0.3006845238095239
1648125132,busy_time,0.37716161616161614
1648125147,busy_time,0.3595
1648125162,busy_time,0.2715648148148148
1648125177,busy_time,0.2564537037037037
1648125192,busy_time,0.24876851851851853
1648125207,busy_time,0.23210185185185184
1648125222,busy_time,0.21673148148148147
1648125237,busy_time,0.2006203703703704
1648125252,busy_time,0.187462962962963
1648125267,busy_time,0.39588888888888885
1648125282,busy_time,0.3758377777777778
1648125297,busy_time,0.3439777777777778
1648125312,busy_time,0.5249090909090909
1648125327,busy_time,0.44933333333333325
1648125342,busy_time,0.37295833333333334
1648125357,busy_time,0.34276388888888887
1648125372,busy_time,0.3422083333333334
1648125387,busy_time,0.3471805555555556
1648125402,busy_time,0.35311111111111115
1648125417,busy_time,0.35731944444444447
1648125432,busy_time,0.34936111111111107
1648125447,busy_time,0.3340972222222222
1648125462,busy_time,0.3275833333333334
1648125477,busy_time,0.3206805555555555
1648125492,busy_time,0.31336111111111115
1648125507,busy_time,0.2917777777777778
1648125522,busy_time,0.26534722222222223
1648125537,busy_time,0.24263055555555554
1648125552,busy_time,0.37286772486772485
1648125567,busy_time,0.35716666666666663
1648125582,busy_time,0.3563086419753087
1648125597,busy_time,0.624
1648125612,busy_time,0.6016111111111111
1648125627,busy_time,0.6053888888888889
1648125642,busy_time,0.6031944444444445
1648125657,busy_time,0.6114444444444445
1648125672,busy_time,0.6146944444444444
1648125687,busy_time,NaN
1648125702,busy_time,NaN
1648125717,busy_time,NaN
1648125732,busy_time,NaN
1648125747,busy_time,0.43625
1648125762,busy_time,0.3950138888888889
1648125777,busy_time,0.3677638888888889
1648125792,busy_time,0.3106527777777778
1648125807,busy_time,0.2549861111111111
1648125822,busy_time,0.20443055555555553
1648125837,busy_time,0.3606407407407408
1648125852,busy_time,0.3296772486772487
1648125867,busy_time,0.2862037037037037
1648125882,busy_time,0.3016666666666667
1648125897,busy_time,0.3700833333333334
1648125912,busy_time,0.2974166666666666
1648125927,busy_time,0.32083333333333336
1648125942,busy_time,0.35236111111111107
1648125957,busy_time,0.3802222222222222
1648125972,busy_time,0.39580555555555563
1648125987,busy_time,0.37730555555555556
1648126002,busy_time,0.3558888888888889
1648126017,busy_time,0.33763888888888893
1648126032,busy_time,0.32433333333333325
1648126047,busy_time,0.3081666666666667
1648126062,busy_time,0.29280555555555554
1648126077,busy_time,0.28413888888888894
1648126092,busy_time,0.27725
1648126107,busy_time,0.285
1648126122,busy_time,0.28894444444444445
1648126137,busy_time,0.29055555555555557
1648126152,busy_time,0.293
1648126167,busy_time,0.30383333333333334
1648126182,busy_time,0.32269444444444445
1648126197,busy_time,0.3302222222222222
1648126212,busy_time,0.34394444444444444
1648126227,busy_time,0.3555
1648126242,busy_time,0.3655555555555555
1648126257,busy_time,0.387
1648126272,busy_time,0.39719444444444446
1648126287,busy_time,0.4008055555555555
1648126302,busy_time,0.3915
1648126317,busy_time,0.37875
1648126332,busy_time,0.37961111111111107
1648126347,busy_time,0.3946111111111111
1648126362,busy_time,0.4068055555555556
1648126377,busy_time,0.43069444444444444
1648126392,busy_time,0.44019444444444444
1648126407,busy_time,0.4305833333333333
1648126422,busy_time,0.43130555555555555
1648126437,busy_time,0.4253888888888889
1648126452,busy_time,0.42816666666666664
1648126467,busy_time,0.4456388888888889
1648126482,busy_time,0.4706388888888889
1648126497,busy_time,0.48574999999999996
1648126512,busy_time,0.5051388888888888
1648126527,busy_time,0.5350833333333332
1648126542,busy_time,0.5591944444444444
1648126557,busy_time,0.5847777777777777
1648126572,busy_time,0.6050555555555557
1648126587,busy_time,0.5980833333333334
1648126602,busy_time,NaN
1648126617,busy_time,NaN
1648126632,busy_time,NaN
1648126647,busy_time,NaN
1648126662,busy_time,0.46165277777777775
1648126677,busy_time,0.4786944444444444
1648126692,busy_time,0.47801388888888885
1648126707,busy_time,0.4706944444444444
1648126722,busy_time,0.46865277777777775
1648126737,busy_time,0.4643611111111111
1648126752,busy_time,0.4669305555555555
1648126767,busy_time,0.47681944444444446
1648126782,busy_time,0.4872916666666666
1648126797,busy_time,0.495125
1648126812,busy_time,0.4923194444444445
1648126827,busy_time,0.4898888888888889
1648126842,busy_time,0.4899722222222222
1648126857,busy_time,0.5031666666666667
1648126872,busy_time,0.5164861111111111
1648126887,busy_time,0.5100138888888889
1648126902,busy_time,0.5149444444444444
1648126917,busy_time,0.507125
1648126932,busy_time,0.508625
1648126947,busy_time,0.5213194444444444
1648126962,busy_time,0.5204861111111111
1648126977,busy_time,0.5214861111111111
1648126992,busy_time,0.5249722222222222
1648127007,busy_time,0.5365833333333334
1648127022,busy_time,0.539875
1648127037,busy_time,0.5532083333333333
1648127052,busy_time,0.556375
1648127067,busy_time,0.5631111111111111
1648127082,busy_time,0.5766666666666667
1648127097,busy_time,0.5739444444444445
1648127112,busy_time,0.5794444444444444
1648127127,busy_time,0.5820277777777778
1648127142,busy_time,0.5943333333333334
1648127157,busy_time,NaN
1648127172,busy_time,NaN
1648127187,busy_time,NaN
1648127202,busy_time,NaN
1648127217,busy_time,0.5998703703703704
1648127232,busy_time,0.5741759259259261
1648127247,busy_time,0.5556111111111111
1648127262,busy_time,0.5343333333333332
1648127277,busy_time,0.5329444444444446
1648127292,busy_time,0.5387314814814815
1648127307,busy_time,0.5355277777777777
1648127322,busy_time,0.5343425925925926
1648127337,busy_time,0.5236574074074074
1648127352,busy_time,0.511287037037037
