timestamp,__name__,value
2022-09-29 08:39:38,taskmanager,8.0
2022-09-29 08:39:53,taskmanager,8.0
2022-09-29 08:40:08,taskmanager,8.0
2022-09-29 08:40:23,taskmanager,8.0
2022-09-29 08:40:38,taskmanager,8.0
2022-09-29 08:40:53,taskmanager,8.0
2022-09-29 08:41:08,taskmanager,8.0
2022-09-29 08:41:23,taskmanager,8.0
2022-09-29 08:41:38,taskmanager,8.0
2022-09-29 08:41:53,taskmanager,8.0
2022-09-29 08:42:08,taskmanager,8.0
2022-09-29 08:42:23,taskmanager,8.0
2022-09-29 08:42:38,taskmanager,8.0
2022-09-29 08:42:53,taskmanager,8.0
2022-09-29 08:43:08,taskmanager,8.0
2022-09-29 08:43:23,taskmanager,8.0
2022-09-29 08:43:38,taskmanager,8.0
2022-09-29 08:43:53,taskmanager,8.0
2022-09-29 08:44:08,taskmanager,8.0
2022-09-29 08:44:23,taskmanager,8.0
2022-09-29 08:44:38,taskmanager,8.0
2022-09-29 08:44:53,taskmanager,8.0
2022-09-29 08:45:08,taskmanager,8.0
2022-09-29 08:45:23,taskmanager,8.0
2022-09-29 08:45:38,taskmanager,8.0
2022-09-29 08:45:53,taskmanager,8.0
2022-09-29 08:46:08,taskmanager,8.0
2022-09-29 08:46:23,taskmanager,8.0
2022-09-29 08:46:38,taskmanager,8.0
2022-09-29 08:46:53,taskmanager,8.0
2022-09-29 08:47:08,taskmanager,8.0
2022-09-29 08:47:23,taskmanager,8.0
2022-09-29 08:47:38,taskmanager,8.0
2022-09-29 08:47:53,taskmanager,8.0
2022-09-29 08:48:08,taskmanager,8.0
2022-09-29 08:48:23,taskmanager,8.0
2022-09-29 08:48:38,taskmanager,8.0
2022-09-29 08:48:53,taskmanager,8.0
2022-09-29 08:49:08,taskmanager,8.0
2022-09-29 08:49:23,taskmanager,8.0
2022-09-29 08:49:38,taskmanager,8.0
2022-09-29 08:49:53,taskmanager,8.0
2022-09-29 08:50:08,taskmanager,8.0
2022-09-29 08:50:23,taskmanager,8.0
2022-09-29 08:50:38,taskmanager,8.0
2022-09-29 08:50:53,taskmanager,8.0
2022-09-29 08:51:08,taskmanager,8.0
2022-09-29 08:51:23,taskmanager,8.0
2022-09-29 08:51:38,taskmanager,8.0
2022-09-29 08:51:53,taskmanager,8.0
2022-09-29 08:52:08,taskmanager,8.0
2022-09-29 08:52:23,taskmanager,8.0
2022-09-29 08:52:38,taskmanager,8.0
2022-09-29 08:52:53,taskmanager,8.0
2022-09-29 08:53:08,taskmanager,8.0
2022-09-29 08:53:23,taskmanager,8.0
2022-09-29 08:53:38,taskmanager,8.0
2022-09-29 08:53:53,taskmanager,8.0
2022-09-29 08:54:08,taskmanager,8.0
2022-09-29 08:54:23,taskmanager,8.0
2022-09-29 08:54:38,taskmanager,8.0
2022-09-29 08:54:53,taskmanager,8.0
2022-09-29 08:55:08,taskmanager,8.0
2022-09-29 08:55:23,taskmanager,8.0
2022-09-29 08:55:38,taskmanager,8.0
2022-09-29 08:55:53,taskmanager,8.0
2022-09-29 08:56:08,taskmanager,8.0
2022-09-29 08:56:23,taskmanager,8.0
2022-09-29 08:56:38,taskmanager,8.0
2022-09-29 08:56:53,taskmanager,8.0
2022-09-29 08:57:08,taskmanager,8.0
2022-09-29 08:57:23,taskmanager,8.0
2022-09-29 08:57:38,taskmanager,8.0
2022-09-29 08:57:53,taskmanager,8.0
2022-09-29 08:58:08,taskmanager,8.0
2022-09-29 08:58:23,taskmanager,8.0
2022-09-29 08:58:38,taskmanager,8.0
2022-09-29 08:58:53,taskmanager,8.0
2022-09-29 08:59:08,taskmanager,8.0
2022-09-29 08:59:23,taskmanager,8.0
2022-09-29 08:59:38,taskmanager,8.0
2022-09-29 08:59:53,taskmanager,8.0
2022-09-29 09:00:08,taskmanager,8.0
2022-09-29 09:00:23,taskmanager,8.0
2022-09-29 09:00:38,taskmanager,8.0
2022-09-29 09:00:53,taskmanager,8.0
2022-09-29 09:01:08,taskmanager,8.0
2022-09-29 09:01:23,taskmanager,8.0
2022-09-29 09:01:38,taskmanager,8.0
2022-09-29 09:01:53,taskmanager,8.0
2022-09-29 09:02:08,taskmanager,8.0
2022-09-29 09:02:23,taskmanager,8.0
2022-09-29 09:02:38,taskmanager,8.0
2022-09-29 09:02:53,taskmanager,8.0
2022-09-29 09:03:08,taskmanager,8.0
2022-09-29 09:03:23,taskmanager,8.0
2022-09-29 09:03:38,taskmanager,8.0
2022-09-29 09:03:53,taskmanager,8.0
2022-09-29 09:04:08,taskmanager,8.0
2022-09-29 09:04:23,taskmanager,8.0
2022-09-29 09:04:38,taskmanager,8.0
2022-09-29 09:04:53,taskmanager,8.0
2022-09-29 09:05:08,taskmanager,8.0
2022-09-29 09:05:23,taskmanager,8.0
2022-09-29 09:05:38,taskmanager,8.0
2022-09-29 09:05:53,taskmanager,8.0
2022-09-29 09:06:08,taskmanager,8.0
2022-09-29 09:06:23,taskmanager,8.0
2022-09-29 09:06:38,taskmanager,8.0
2022-09-29 09:06:53,taskmanager,8.0
2022-09-29 09:07:08,taskmanager,8.0
2022-09-29 09:07:23,taskmanager,8.0
2022-09-29 09:07:38,taskmanager,8.0
2022-09-29 09:07:53,taskmanager,8.0
2022-09-29 09:08:08,taskmanager,8.0
2022-09-29 09:08:23,taskmanager,8.0
2022-09-29 09:08:38,taskmanager,8.0
2022-09-29 09:08:53,taskmanager,8.0
2022-09-29 09:09:08,taskmanager,8.0
2022-09-29 09:09:23,taskmanager,8.0
2022-09-29 09:09:38,taskmanager,8.0
2022-09-29 09:09:53,taskmanager,8.0
2022-09-29 09:10:08,taskmanager,8.0
2022-09-29 09:10:23,taskmanager,8.0
2022-09-29 09:10:38,taskmanager,8.0
2022-09-29 09:10:53,taskmanager,8.0
2022-09-29 09:11:08,taskmanager,8.0
2022-09-29 09:11:23,taskmanager,8.0
2022-09-29 09:11:38,taskmanager,8.0
2022-09-29 09:11:53,taskmanager,8.0
2022-09-29 09:12:08,taskmanager,8.0
2022-09-29 09:12:23,taskmanager,8.0
2022-09-29 09:12:38,taskmanager,8.0
2022-09-29 09:12:53,taskmanager,8.0
2022-09-29 09:13:08,taskmanager,8.0
2022-09-29 09:13:23,taskmanager,8.0
2022-09-29 09:13:38,taskmanager,8.0
2022-09-29 09:13:53,taskmanager,8.0
2022-09-29 09:14:08,taskmanager,8.0
2022-09-29 09:14:23,taskmanager,8.0
2022-09-29 09:14:38,taskmanager,8.0
2022-09-29 09:14:53,taskmanager,8.0
2022-09-29 09:15:08,taskmanager,8.0
2022-09-29 09:15:23,taskmanager,8.0
2022-09-29 09:15:38,taskmanager,8.0
2022-09-29 09:15:53,taskmanager,8.0
2022-09-29 09:16:08,taskmanager,8.0
2022-09-29 09:16:23,taskmanager,8.0
2022-09-29 09:16:38,taskmanager,8.0
2022-09-29 09:16:53,taskmanager,8.0
2022-09-29 09:17:08,taskmanager,8.0
2022-09-29 09:17:23,taskmanager,8.0
2022-09-29 09:17:38,taskmanager,8.0
2022-09-29 09:17:53,taskmanager,8.0
2022-09-29 09:18:08,taskmanager,8.0
2022-09-29 09:18:23,taskmanager,8.0
2022-09-29 09:18:38,taskmanager,8.0
2022-09-29 09:18:53,taskmanager,8.0
