timestamp,__name__,value
2022-09-27 20:24:17,taskmanager,7.0
2022-09-27 20:24:32,taskmanager,7.0
2022-09-27 20:24:47,taskmanager,7.0
2022-09-27 20:25:02,taskmanager,8.0
2022-09-27 20:25:17,taskmanager,8.0
2022-09-27 20:25:32,taskmanager,8.0
2022-09-27 20:25:47,taskmanager,8.0
2022-09-27 20:26:02,taskmanager,7.0
2022-09-27 20:26:17,taskmanager,4.0
2022-09-27 20:26:32,taskmanager,3.0
2022-09-27 20:26:47,taskmanager,8.0
2022-09-27 20:27:02,taskmanager,7.0
2022-09-27 20:27:17,taskmanager,8.0
2022-09-27 20:27:32,taskmanager,7.0
2022-09-27 20:27:47,taskmanager,7.0
2022-09-27 20:28:02,taskmanager,8.0
2022-09-27 20:28:17,taskmanager,7.0
2022-09-27 20:28:32,taskmanager,2.0
2022-09-27 20:28:47,taskmanager,4.0
2022-09-27 20:29:02,taskmanager,8.0
2022-09-27 20:29:17,taskmanager,8.0
2022-09-27 20:29:32,taskmanager,8.0
2022-09-27 20:29:47,taskmanager,8.0
2022-09-27 20:30:02,taskmanager,8.0
2022-09-27 20:30:17,taskmanager,8.0
2022-09-27 20:30:32,taskmanager,7.0
2022-09-27 20:30:47,taskmanager,5.0
2022-09-27 20:31:02,taskmanager,0.0
2022-09-27 20:31:17,taskmanager,8.0
2022-09-27 20:31:32,taskmanager,3.0
2022-09-27 20:31:47,taskmanager,7.0
2022-09-27 20:32:02,taskmanager,7.0
2022-09-27 20:32:17,taskmanager,8.0
2022-09-27 20:32:32,taskmanager,7.0
2022-09-27 20:33:32,taskmanager,8.0
2022-09-27 20:34:02,taskmanager,0.0
2022-09-27 20:34:17,taskmanager,0.0
2022-09-27 20:34:32,taskmanager,4.0
2022-09-27 20:34:47,taskmanager,6.0
2022-09-27 20:35:02,taskmanager,1.0
2022-09-27 20:41:17,taskmanager,0.0
2022-09-27 20:41:32,taskmanager,0.0
2022-09-27 20:41:47,taskmanager,0.0
2022-09-27 20:42:02,taskmanager,2.0
2022-09-27 20:42:17,taskmanager,3.0
2022-09-27 20:45:17,taskmanager,0.0
2022-09-27 20:45:32,taskmanager,7.0
2022-09-27 20:45:47,taskmanager,7.0
2022-09-27 20:46:02,taskmanager,7.0
2022-09-27 20:46:17,taskmanager,4.0
2022-09-27 20:46:32,taskmanager,2.0
2022-09-27 20:46:47,taskmanager,7.0
2022-09-27 20:47:02,taskmanager,7.0
2022-09-27 20:47:17,taskmanager,6.0
2022-09-27 20:47:32,taskmanager,5.0
2022-09-27 20:47:47,taskmanager,6.0
2022-09-27 20:48:17,taskmanager,0.0
2022-09-27 20:48:32,taskmanager,7.0
2022-09-27 20:48:47,taskmanager,7.0
2022-09-27 20:49:02,taskmanager,7.0
2022-09-27 20:49:17,taskmanager,6.0
2022-09-27 20:49:32,taskmanager,1.0
2022-09-27 20:49:47,taskmanager,3.0
2022-09-27 20:50:02,taskmanager,5.0
2022-09-27 20:50:17,taskmanager,5.0
2022-09-27 20:50:32,taskmanager,7.0
2022-09-27 20:50:47,taskmanager,0.0
2022-09-27 20:51:17,taskmanager,3.0
2022-09-27 20:51:32,taskmanager,4.0
2022-09-27 20:51:47,taskmanager,6.0
2022-09-27 20:52:17,taskmanager,0.0
2022-09-27 20:52:32,taskmanager,4.0
2022-09-27 20:53:02,taskmanager,3.0
2022-09-27 20:53:17,taskmanager,7.0
2022-09-27 20:53:32,taskmanager,7.0
2022-09-27 20:53:47,taskmanager,6.0
2022-09-27 20:54:02,taskmanager,8.0
2022-09-27 20:54:17,taskmanager,6.0
2022-09-27 20:56:02,taskmanager,6.0
2022-09-27 20:56:47,taskmanager,5.0
2022-09-27 20:57:02,taskmanager,8.0
2022-09-27 20:57:17,taskmanager,6.0
2022-09-27 20:57:32,taskmanager,7.0
2022-09-27 20:57:47,taskmanager,8.0
2022-09-27 20:58:02,taskmanager,8.0
2022-09-27 20:58:32,taskmanager,0.0
2022-09-27 20:58:47,taskmanager,7.0
2022-09-27 20:59:02,taskmanager,7.0
2022-09-27 20:59:17,taskmanager,5.0
2022-09-27 20:59:32,taskmanager,0.0
2022-09-27 20:59:47,taskmanager,5.0
2022-09-27 21:00:02,taskmanager,7.0
2022-09-27 21:00:17,taskmanager,6.0
2022-09-27 21:00:32,taskmanager,6.0
2022-09-27 21:01:17,taskmanager,5.0
2022-09-27 21:01:32,taskmanager,8.0
2022-09-27 21:01:47,taskmanager,8.0
2022-09-27 21:02:17,taskmanager,0.0
2022-09-27 21:02:32,taskmanager,7.0
2022-09-27 21:02:47,taskmanager,7.0
2022-09-27 21:03:02,taskmanager,3.0
2022-09-27 21:03:17,taskmanager,1.0
