timestamp,__name__,value
1648200250,CPU_load,0.6376925531911348
1648200265,CPU_load,0.05212244897959184
1648200280,CPU_load,0.03772138066604996
1648200295,CPU_load,0.030030729320713795
1648200310,CPU_load,0.03397221893270525
1648200325,CPU_load,0.029193455134135064
1648200340,CPU_load,0.03145715418452302
1648200355,CPU_load,0.027401953658429144
1648200370,CPU_load,0.02757022489426348
1648200385,CPU_load,0.03335264468106083
1648200400,CPU_load,0.035383962774132166
1648200415,CPU_load,0.7820539215686273
1648200430,CPU_load,0.18241836734693878
1648200445,CPU_load,0.12626530612244896
1648200460,CPU_load,0.8502989911494351
1648200475,CPU_load,0.9955192307692308
1648200490,CPU_load,0.8724081179641667
1648200505,CPU_load,0.9601012404961985
1648200520,CPU_load,0.9532448979591838
1648200535,CPU_load,0.8035076030412164
1648200550,CPU_load,0.622673469387755
1648200565,CPU_load,0.7048370348139256
1648200580,CPU_load,0.6853673469387754
1648200595,CPU_load,0.6339607843137256
1648200610,CPU_load,0.5715
1648200625,CPU_load,0.5756938775510204
1648200640,CPU_load,0.519
1648200655,CPU_load,0.5397142857142857
1648200670,CPU_load,0.5191666666666667
1648200685,CPU_load,0.31256696417697516
1648200700,CPU_load,0.6689722288915567
1648200715,CPU_load,0.8311927771108444
1648200730,CPU_load,0.7009251700680272
1648200745,CPU_load,0.7661248499399759
1648200760,CPU_load,0.8690789915966386
1648200775,CPU_load,0.6924113328893069
1648200790,CPU_load,0.4494354116646659
1648200805,CPU_load,0.5158010204081633
1648200820,CPU_load,0.6500329827583207
1648200835,CPU_load,0.6341167582417583
1648200850,CPU_load,0.6897316926770708
1648200865,CPU_load,0.5879772909163665
1648200880,CPU_load,0.48918587434973987
1648200895,CPU_load,0.5566127450980394
1648200910,CPU_load,0.49826640656262505
1648200925,CPU_load,0.46358333333333324
1648200940,CPU_load,0.4518982593037216
1648200955,CPU_load,0.3576176470588235
1648200970,CPU_load,0.39126030412164864
1648200985,CPU_load,0.44022549019607843
1648201000,CPU_load,0.34797959183673466
1648201015,CPU_load,0.33712244897959187
1648201030,CPU_load,0.31363725490196076
1648201045,CPU_load,0.3261417716022579
1648201060,CPU_load,0.3210588235294117
1648201075,CPU_load,0.32000000000000006
1648201090,CPU_load,0.32366836734693877
1648201105,CPU_load,0.3729811320754718
1648201120,CPU_load,0.3494306722689076
1648201135,CPU_load,0.3111568627450981
1648201150,CPU_load,0.29275
