timestamp,__name__,value
2022-09-29 22:12:13,lag,
2022-09-29 22:12:28,lag,5571825.0
2022-09-29 22:12:43,lag,5745255.0
2022-09-29 22:12:58,lag,5745255.0
2022-09-29 22:13:13,lag,4239219.0
2022-09-29 22:13:28,lag,2836737.0
2022-09-29 22:13:43,lag,2003859.0
2022-09-29 22:13:58,lag,85215.0
2022-09-29 22:14:13,lag,75396.0
2022-09-29 22:14:28,lag,64305.0
2022-09-29 22:14:43,lag,60567.0
2022-09-29 22:14:58,lag,45834.0
2022-09-29 22:15:13,lag,45897.0
2022-09-29 22:15:28,lag,43662.0
2022-09-29 22:15:43,lag,38070.0
2022-09-29 22:15:58,lag,37551.0
2022-09-29 22:16:13,lag,30396.0
2022-09-29 22:16:28,lag,31266.0
2022-09-29 22:16:43,lag,30825.0
2022-09-29 22:16:58,lag,31596.0
2022-09-29 22:17:13,lag,40983.0
2022-09-29 22:17:28,lag,61851.0
2022-09-29 22:17:43,lag,65562.0
2022-09-29 22:17:58,lag,62901.0
2022-09-29 22:18:13,lag,53388.0
2022-09-29 22:18:28,lag,37188.0
2022-09-29 22:18:43,lag,34188.0
