,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
133,145,2022-09-22 11:16:52,96865.74545454544,2022-09-22 11:16:52,1995,33.25,92.3,0.7686444444444445,1.0,0.2147666666666667,1659732.0,14.007,2.0,10978.25
134,146,2022-09-22 11:17:07,101565.23636363636,2022-09-22 11:17:07,2010,33.5,88.0,0.6477460317460317,0.964,0.3338984126984127,2430564.0,15.8385,2.0,33021.13333333333
135,147,2022-09-22 11:17:22,104956.36363636365,2022-09-22 11:17:22,2025,33.75,85.5,0.594986111111111,0.8273709483793517,0.3878055555555555,2816808.0,17.3335,2.0,53606.25
136,148,2022-09-22 11:17:37,106109.3818181818,2022-09-22 11:17:37,2040,34.0,65.0,0.5832828282828283,0.863265306122449,0.402040404040404,3145992.0,17.2665,2.0,76637.05
137,149,2022-09-22 11:17:52,107384.3818181818,2022-09-22 11:17:52,2055,34.25,41.16666666666666,0.5025138888888888,0.856,0.4854027777777778,2426736.0,19.896,2.0,93673.2
138,150,2022-09-22 11:18:07,108532.47272727272,2022-09-22 11:18:07,2070,34.5,45.083333333333336,0.4870416666666667,0.864,0.5017222222222222,2480328.0,14.2565,2.0,100679.33333333334
139,151,2022-09-22 11:18:22,109653.34545454544,2022-09-22 11:18:22,2085,34.75,55.5,0.4830694444444444,0.863265306122449,0.5039583333333334,2472624.0,16.7965,2.0,107676.38333333332
140,152,2022-09-22 11:18:37,114191.21818181816,2022-09-22 11:18:37,2100,35.0,61.41666666666666,0.4932361111111111,1.0,0.4923611111111111,2525988.0,17.772,2.0,114550.8
141,153,2022-09-22 11:18:52,118993.47272727272,2022-09-22 11:18:52,2115,35.25,59.0,0.501263888888889,0.914,0.482986111111111,2536980.0,17.8225,2.0,119370.36666666668
142,154,2022-09-22 11:19:07,124267.21818181816,2022-09-22 11:19:07,2130,35.5,65.16666666666666,0.5042222222222221,0.916,0.4785277777777778,2536980.0,11.417,2.0,124431.96666666667
143,155,2022-09-22 11:19:22,127668.90909090907,2022-09-22 11:19:22,2145,35.75,67.9,0.5024388888888888,0.9986666666666668,0.23484,3683738.0,13.574333333333332,3.0,5424.9
