timestamp,__name__,value
1648120701,throughput,0
1648120716,throughput,0
1648120731,throughput,0
1648120746,throughput,0
1648120761,throughput,14661.866666666665
1648120776,throughput,69798.88333333335
1648120791,throughput,164734.21666666667
1648120806,throughput,232464.28333333333
1648120821,throughput,278976.43333333335
1648120836,throughput,284187.35
1648120851,throughput,249783.7666666667
1648120866,throughput,242622.6166666667
1648120881,throughput,241310.51666666666
1648120896,throughput,240610.73333333334
1648120911,throughput,239470.41666666663
1648120926,throughput,238604.38333333336
1648120941,throughput,241387.76666666666
1648120956,throughput,245430.75
1648120971,throughput,249648.5166666666
1648120986,throughput,253501.3
1648121001,throughput,251962.31666666668
1648121016,throughput,248752.68333333335
1648121031,throughput,245145.63333333333
1648121046,throughput,242239.63333333336
1648121061,throughput,241472.45
1648121076,throughput,240919.23333333334
1648121091,throughput,241107.51666666666
1648121106,throughput,240351.66666666666
1648121121,throughput,238917.96666666667
1648121136,throughput,237045.65000000002
1648121151,throughput,235421.95
1648121166,throughput,233706.15000000002
1648121181,throughput,232993.55000000002
1648121196,throughput,232711.81666666662
1648121211,throughput,232153.45
1648121226,throughput,231818.41666666666
1648121241,throughput,229064.68333333332
1648121256,throughput,226231.25
1648121271,throughput,222605.86666666667
1648121286,throughput,219528.40000000002
1648121301,throughput,215584.9166666667
1648121316,throughput,211605.86666666664
1648121331,throughput,207943.6666666667
1648121346,throughput,203840.1
1648121361,throughput,201854.33333333334
1648121376,throughput,199949.58333333334
1648121391,throughput,198280.46666666667
1648121406,throughput,196632.34999999998
1648121421,throughput,194768.73333333337
1648121436,throughput,193241.61666666664
1648121451,throughput,48366.2
1648121466,throughput,15837.533333333333
1648121481,throughput,60960.46666666667
1648121496,throughput,113714.35
1648121511,throughput,162729.51666666666
1648121526,throughput,199663.98333333334
1648121541,throughput,0
1648121556,throughput,37810.183333333334
1648121571,throughput,75619.13333333333
1648121586,throughput,114823.16666666667
1648121601,throughput,154901.38333333333
1648121616,throughput,156365.03333333333
1648121631,throughput,158508.18333333335
1648121646,throughput,157965.55
1648121661,throughput,157310.96666666667
1648121676,throughput,157818.85
1648121691,throughput,21760.300000000003
1648121706,throughput,63697.23333333334
1648121721,throughput,108957.86666666667
1648121736,throughput,158081.75
1648121751,throughput,188747.90000000002
1648121766,throughput,195067.01666666666
1648121781,throughput,192504.78333333333
1648121796,throughput,179348.36666666667
1648121811,throughput,162580.5833333333
1648121826,throughput,152616.98333333334
1648121841,throughput,146366.55
1648121856,throughput,147306.06666666665
1648121871,throughput,148539.5
1648121886,throughput,145393.5833333333
1648121901,throughput,137696.25
1648121916,throughput,129642.65
1648121931,throughput,121658.16666666666
1648121946,throughput,115609.86666666667
1648121961,throughput,113197
1648121976,throughput,110306.38333333333
1648121991,throughput,107491.78333333333
1648122006,throughput,104371.04999999999
1648122021,throughput,99526.36666666667
1648122036,throughput,94044.16666666666
1648122051,throughput,88443.91666666666
1648122066,throughput,83042.58333333333
1648122081,throughput,83486.2
1648122096,throughput,85630.58333333334
1648122111,throughput,87570.85
1648122126,throughput,89488.06666666667
1648122141,throughput,87937.46666666667
1648122156,throughput,85384.45
1648122171,throughput,82742.06666666667
1648122186,throughput,80231.38333333333
1648122201,throughput,78008.56666666667
1648122216,throughput,75743.76666666666
1648122231,throughput,73287.5
1648122246,throughput,71339.83333333333
1648122261,throughput,67659.95
1648122276,throughput,63549.3
1648122291,throughput,60162.433333333334
1648122306,throughput,55961.86666666667
1648122321,throughput,55282
1648122336,throughput,55292.61666666667
1648122351,throughput,55211.63333333333
1648122366,throughput,55345.11666666666
1648122381,throughput,6275.8
1648122396,throughput,22603.6
1648122411,throughput,34021.23333333334
1648122426,throughput,45669.48333333334
1648122441,throughput,53783.683333333334
1648122456,throughput,52945.899999999994
1648122471,throughput,56848.183333333334
1648122486,throughput,60598.78333333333
1648122501,throughput,0
1648122516,throughput,15626.033333333333
1648122531,throughput,30385.633333333335
