timestamp,__name__,value
1648384335,input_rate,0
1648384350,input_rate,0
1648384365,input_rate,0
1648384380,input_rate,0
1648384395,input_rate,0
1648384410,input_rate,0
1648384425,input_rate,0
1648384440,input_rate,0
1648384455,input_rate,0
1648384470,input_rate,0
1648384485,input_rate,0
1648384500,input_rate,0
1648384515,input_rate,0
1648384530,input_rate,6886.740943220577
1648384545,input_rate,70092.87251950242
1648384560,input_rate,134061.55432778219
1648384575,input_rate,198983.68351212124
1648384590,input_rate,248232.4
1648384605,input_rate,246895.4545328921
1648384620,input_rate,245020.70909090905
1648384635,input_rate,242831.2727272727
1648384650,input_rate,241766.7090909091
1648384665,input_rate,241069.0545454545
1648384680,input_rate,239739.32727272727
1648384695,input_rate,238739.48709367617
1648384710,input_rate,239271.74545454542
1648384725,input_rate,243682.0909090909
1648384740,input_rate,248069.5090909091
1648384755,input_rate,252241.39999999997
1648384770,input_rate,253782.54545454547
1648384785,input_rate,250072.72727272726
1648384800,input_rate,246490.8727272727
1648384815,input_rate,243085.19999999995
1648384830,input_rate,241263.52727272722
1648384845,input_rate,240962.96363636362
1648384860,input_rate,240607.96363636362
1648384875,input_rate,240454
1648384890,input_rate,240198.72727272726
1648384905,input_rate,238356.12727272726
1648384920,input_rate,236200.5818181818
1648384935,input_rate,234214.3818181818
1648384950,input_rate,233343.92727272728
1648384965,input_rate,232780.63636363635
1648384980,input_rate,232342.3667353193
1648384995,input_rate,231914.10251134192
1648385010,input_rate,230940.52727272728
1648385025,input_rate,227464.18181818177
1648385040,input_rate,223488.5800973778
1648385055,input_rate,220183.90909090906
1648385070,input_rate,217748.2422278859
1648385085,input_rate,213629.49052037296
1648385100,input_rate,209229.97343524525
1648385115,input_rate,204985.1932935185
1648385130,input_rate,202706.64394289273
1648385145,input_rate,200852.10974887994
1648385160,input_rate,198931.27272727274
1648385175,input_rate,197157.54613417783
1648385190,input_rate,195932.0909090909
1648385205,input_rate,194035.23626182557
1648385220,input_rate,192087.32727272727
1648385235,input_rate,190275.10274287828
1648385250,input_rate,189301.195235584
1648385265,input_rate,188313.92727272725
1648385280,input_rate,187177.59787230173
1648385295,input_rate,186067.5818181818
1648385310,input_rate,184042.5454545454
1648385325,input_rate,177390.05454545454
1648385340,input_rate,170899.94545454544
1648385355,input_rate,164261.2727272727
1648385370,input_rate,161051.36363636365
1648385385,input_rate,160140.90909090906
1648385400,input_rate,158983.9818181818
1648385415,input_rate,158128.7818181818
1648385430,input_rate,157584.44039647424
1648385445,input_rate,156631.65454545454
1648385460,input_rate,156029.72727272726
1648385475,input_rate,155352.9818181818
1648385490,input_rate,153527.52727272725
1648385505,input_rate,146880.03636363635
1648385520,input_rate,140294.5916387042
1648385535,input_rate,133583.4
1648385550,input_rate,129909.32727272724
1648385565,input_rate,127762.72727272726
1648385580,input_rate,125910.34545454543
1648385595,input_rate,123536.3818181818
1648385610,input_rate,122141.30909090908
1648385625,input_rate,119147.34545454543
1648385640,input_rate,116248.2727272727
1648385655,input_rate,113318.3818181818
1648385670,input_rate,112141.56363636363
1648385685,input_rate,113298.45856969783
1648385700,input_rate,114221.96363636362
1648385715,input_rate,115177.21818181817
1648385730,input_rate,114890.54545454544
1648385745,input_rate,111749.65454545454
1648385760,input_rate,108699.3818181818
1648385775,input_rate,105312.94545454545
1648385790,input_rate,102618.47272727272
1648385805,input_rate,96509.98181818181
1648385820,input_rate,90548.0909090909
1648385835,input_rate,84718.21818181817
1648385850,input_rate,82228.85454545454
1648385865,input_rate,84448.20280473008
1648385880,input_rate,86496.18181818181
1648385895,input_rate,88887.6909090909
1648385910,input_rate,89264.10909090909
1648385925,input_rate,86527.43636363634
1648385940,input_rate,83837.94545454545
1648385955,input_rate,81031.07272727272
1648385970,input_rate,79302.90924361971
1648385985,input_rate,76956.2
1648386000,input_rate,74459.74545454545
1648386015,input_rate,72001.27272727272
1648386030,input_rate,70021.16363636364
1648386045,input_rate,65856.03636363635
1648386060,input_rate,61538.727272727265
1648386075,input_rate,57184.43911689446
1648386090,input_rate,55282.218181818185
1648386105,input_rate,55488.67272727273
1648386120,input_rate,55190.90909090909
1648386135,input_rate,55243.65454545454
1648386150,input_rate,54859.109090909085
1648386165,input_rate,52368.76363636364
1648386180,input_rate,49875.109090909085
1648386195,input_rate,47313.87272727273
1648386210,input_rate,46936.96363636363
1648386225,input_rate,51036.38181818182
1648386240,input_rate,55266.036363636355
1648386255,input_rate,59563.07312135097
1648386270,input_rate,61045.43636363637
1648386285,input_rate,58674.25454545454
1648386300,input_rate,56206.87272727273
1648386315,input_rate,53707.0777846642
1648386330,input_rate,52182.205983906264
1648386345,input_rate,50368.29090909091
1648386360,input_rate,48457.763636363634
1648386375,input_rate,46541.09090909091
1648386390,input_rate,45804.545454545456
1648386405,input_rate,46298.50909090909
1648386420,input_rate,46830.94545454545
1648386435,input_rate,47438.01818181817
1648386450,input_rate,47914.836363636365
1648386465,input_rate,49609.74545454545
1648386480,input_rate,51359.454545454544
1648386495,input_rate,53225.07272727272
1648386510,input_rate,54638.94545454545
1648386525,input_rate,57073.163636363635
1648386540,input_rate,59697.26422732645
1648386555,input_rate,62260.59999999999
1648386570,input_rate,63251.25454545454
1648386585,input_rate,62446.18181818181
1648386600,input_rate,61752.198899914714
1648386615,input_rate,61100.41818181818
1648386630,input_rate,61281.98181818181
1648386645,input_rate,64425.14545454545
1648386660,input_rate,67523.54545454544
1648386675,input_rate,70740.59999999999
1648386690,input_rate,72068.29090909091
1648386705,input_rate,70797.67337525374
1648386720,input_rate,69704.87286082402
1648386735,input_rate,68826.01818181817
1648386750,input_rate,68641.52727272727
1648386765,input_rate,70849.79999999999
1648386780,input_rate,73013.65454545454
1648386795,input_rate,75003.76363636361
1648386810,input_rate,76911.56363636363
1648386825,input_rate,81164.95096502885
1648386840,input_rate,85368.83636363636
1648386855,input_rate,89969.43636363636
1648386870,input_rate,91312.70027171577
1648386885,input_rate,89335.01400653565
1648386900,input_rate,87109.93745925323
1648386915,input_rate,84898.98181818181
1648386930,input_rate,85179.60266431747
1648386945,input_rate,91003.21818181819
1648386960,input_rate,97003.6909090909
1648386975,input_rate,102868.74545454542
1648386990,input_rate,105612.96363636362
1648387005,input_rate,105425.05454545455
1648387020,input_rate,105364.86129921136
1648387035,input_rate,105119.67272727273
1648387050,input_rate,106207.63636363635
1648387065,input_rate,111611.21818181817
1648387080,input_rate,116838.03636363635
1648387095,input_rate,122449.5751661036
1648387110,input_rate,125835.35779131044
1648387125,input_rate,129373.29205562058
1648387140,input_rate,133176.94545454544
1648387155,input_rate,136773.36363636362
1648387170,input_rate,138777.52727272728
1648387185,input_rate,140476.52727272725
1648387200,input_rate,141869.2181818182
1648387215,input_rate,143517.7647417378
1648387230,input_rate,144175.07272727272
1648387245,input_rate,144549.13045444628
1648387260,input_rate,144779.8909090909
1648387275,input_rate,145184.56363636366
1648387290,input_rate,146133.9818181818
1648387305,input_rate,148934.18181818182
1648387320,input_rate,151945.0727272727
1648387335,input_rate,154922.4
1648387350,input_rate,156974.99756277754
1648387365,input_rate,159968.03636363635
1648387380,input_rate,162514.16363636364
1648387395,input_rate,165601.83636363634
1648387410,input_rate,167791.1498709847
1648387425,input_rate,173722.96363636362
1648387440,input_rate,179675.81818181818
1648387455,input_rate,185240.93674951108
1648387470,input_rate,188346.23636363636
1648387485,input_rate,189429.10909090907
1648387500,input_rate,190111.01818181816
1648387515,input_rate,190677.74545454542
1648387530,input_rate,191982.07272727272
1648387545,input_rate,196317.7636363636
1648387560,input_rate,200656.03636363635
1648387575,input_rate,204979.23636363633
1648387590,input_rate,206943.19999999995
1648387605,input_rate,206605.55185122136
1648387620,input_rate,205924.27760149955
1648387635,input_rate,205173.7636363636
1648387650,input_rate,206180.40000000002
1648387665,input_rate,211934.92727272725
1648387680,input_rate,217494.25454545455
1648387695,input_rate,222987.65454545454
1648387710,input_rate,225644.19999999998
1648387725,input_rate,223546.94545454544
1648387740,input_rate,221306.83636363636
1648387755,input_rate,218982.92727272725
1648387770,input_rate,218308.16873539204
1648387785,input_rate,219940.72727272726
1648387800,input_rate,221513.9636363636
1648387815,input_rate,222794.49090909088
1648387830,input_rate,223791.87272727268
1648387845,input_rate,225485.43636363634
1648387860,input_rate,227067.12727272726
1648387875,input_rate,229046.76363636364
1648387890,input_rate,230326.94545454544
1648387905,input_rate,234815.94545454544
1648387920,input_rate,238840.6909090909
1648387935,input_rate,243075.89090909087
1648387950,input_rate,244819.89090909087
1648387965,input_rate,242441.29286270335
1648387980,input_rate,240050.21818181814
1648387995,input_rate,237765.9818181818
1648388010,input_rate,237144.83636363634
1648388025,input_rate,242648.03636363632
1648388040,input_rate,248020.56363636363
1648388055,input_rate,253441.1636363636
1648388070,input_rate,256527.92727272728
1648388085,input_rate,254310.21818181817
1648388100,input_rate,251865.85454545452
1648388115,input_rate,249885.12727272726
1648388130,input_rate,248731.74545454542
1648388145,input_rate,251768.63636363635
1648388160,input_rate,254370.84162663764
1648388175,input_rate,257323.41818181818
1648388190,input_rate,258763.50909090906
1648388205,input_rate,255496.2
1648388220,input_rate,252811.49090909088
1648388235,input_rate,249947.8909090909
1648388250,input_rate,248949.14545454545
1648388265,input_rate,251389.9090909091
1648388280,input_rate,253155.05454545456
1648388295,input_rate,255742.35090304143
1648388310,input_rate,256446.8
1648388325,input_rate,253538.2909090909
1648388340,input_rate,250524.6545454545
1648388355,input_rate,247595.25454545455
