timestamp,__name__,value
1648400954,backpressure,0
1648400969,backpressure,0
1648400984,backpressure,0
1648400999,backpressure,0
1648401014,backpressure,60
1648401029,backpressure,253.25
1648401044,backpressure,476.6666666666667
1648401059,backpressure,672.1666666666666
1648401074,backpressure,841.4166666666667
1648401089,backpressure,836.5833333333333
1648401104,backpressure,699.25
1648401119,backpressure,534.5
1648401134,backpressure,348.33333333333337
1648401149,backpressure,136.5
1648401164,backpressure,50.083333333333336
1648401179,backpressure,31.416666666666664
1648401194,backpressure,19.833333333333336
1648401209,backpressure,10.750000000000004
1648401224,backpressure,1.1111111111111112
1648401239,backpressure,689.75
1648401254,backpressure,723
1648401269,backpressure,750.8000000000001
1648401284,backpressure,829.5
1648401299,backpressure,827.7499999999999
1648401314,backpressure,738.6666666666666
1648401329,backpressure,568.4166666666666
1648401344,backpressure,424.5
1648401359,backpressure,225.5
1648401374,backpressure,101.66666666666667
1648401389,backpressure,61.41666666666668
1648401404,backpressure,45.83333333333333
1648401419,backpressure,40.49999999999999
1648401434,backpressure,9.1
1648401449,backpressure,695.25
1648401464,backpressure,761.1428571428571
1648401479,backpressure,782.4
1648401494,backpressure,783.6666666666667
1648401509,backpressure,735.3333333333334
1648401524,backpressure,729.0833333333334
1648401539,backpressure,676.75
1648401554,backpressure,684.5833333333334
1648401569,backpressure,619.3333333333334
1648401584,backpressure,471.83333333333337
1648401599,backpressure,384.91666666666663
1648401614,backpressure,326.50000000000006
1648401629,backpressure,257.1666666666667
1648401644,backpressure,259.5833333333333
1648401659,backpressure,268.5833333333333
1648401674,backpressure,226.75000000000003
1648401689,backpressure,207.33333333333334
1648401704,backpressure,197.08333333333334
1648401719,backpressure,173.08333333333331
1648401734,backpressure,150.91666666666669
1648401749,backpressure,150.33333333333331
1648401764,backpressure,138.83333333333334
1648401779,backpressure,123.5
1648401794,backpressure,123.49999999999999
1648401809,backpressure,158.16666666666669
1648401824,backpressure,186.16666666666666
1648401839,backpressure,202.75
1648401854,backpressure,201.33333333333334
1648401869,backpressure,150.16666666666666
1648401884,backpressure,159.08333333333331
1648401899,backpressure,168.33333333333334
1648401914,backpressure,173.58333333333334
1648401929,backpressure,167.08333333333331
1648401944,backpressure,165.16666666666669
1648401959,backpressure,134.16666666666666
1648401974,backpressure,142.25
1648401989,backpressure,161.41666666666666
1648402004,backpressure,168.66666666666666
1648402019,backpressure,193.91666666666666
1648402034,backpressure,186.16666666666666
1648402049,backpressure,189.58333333333334
1648402064,backpressure,195.41666666666669
1648402079,backpressure,176.91666666666666
1648402094,backpressure,140.58333333333334
1648402109,backpressure,106.25
1648402124,backpressure,86.63636363636364
1648402139,backpressure,333.3333333333333
1648402154,backpressure,590.6666666666666
1648402169,backpressure,491.22222222222223
1648402184,backpressure,441.50000000000006
1648402199,backpressure,439.16666666666663
1648402214,backpressure,291
1648402229,backpressure,291.4166666666667
1648402244,backpressure,271.5833333333333
1648402259,backpressure,245.75000000000003
1648402274,backpressure,252.5
1648402289,backpressure,238.75
1648402304,backpressure,263.3333333333333
1648402319,backpressure,267.00000000000006
1648402334,backpressure,272.25
1648402349,backpressure,265.9166666666667
1648402364,backpressure,241.5
1648402379,backpressure,270.1666666666667
1648402394,backpressure,240
1648402409,backpressure,203
1648402424,backpressure,234.83333333333331
1648402439,backpressure,179
1648402454,backpressure,184.5
1648402469,backpressure,210.5
1648402484,backpressure,172.5
1648402499,backpressure,179.41666666666666
1648402514,backpressure,160.33333333333334
1648402529,backpressure,120.83333333333333
1648402544,backpressure,97.50000000000001
1648402559,backpressure,333.3333333333333
1648402574,backpressure,267
1648402589,backpressure,234.2222222222222
1648402604,backpressure,219.33333333333331
1648402619,backpressure,170.83333333333334
1648402634,backpressure,150.5
