timestamp,__name__,value
2022-09-21 12:45:53,throughput,0.0
2022-09-21 12:46:08,throughput,0.0
2022-09-21 12:46:23,throughput,11464.150000000001
2022-09-21 12:46:38,throughput,51729.28333333333
2022-09-21 12:46:53,throughput,131671.69999999998
2022-09-21 12:47:08,throughput,233478.1
2022-09-21 12:47:23,throughput,321144.5833333334
2022-09-21 12:47:38,throughput,376100.31666666665
2022-09-21 12:47:53,throughput,366328.75000000006
2022-09-21 12:48:08,throughput,324821.9166666667
2022-09-21 12:48:23,throughput,285223.8333333334
2022-09-21 12:48:38,throughput,249734.01666666666
2022-09-21 12:48:53,throughput,240569.4166666667
2022-09-21 12:49:08,throughput,243740.55
2022-09-21 12:49:23,throughput,247749.39999999997
2022-09-21 12:49:38,throughput,251911.46666666665
2022-09-21 12:49:53,throughput,253390.36666666667
2022-09-21 12:50:08,throughput,250529.83333333334
2022-09-21 12:50:23,throughput,0.0
2022-09-21 12:50:38,throughput,62408.25
2022-09-21 12:50:53,throughput,143084.28333333333
2022-09-21 12:51:08,throughput,212233.38333333333
2022-09-21 12:51:23,throughput,268997.5833333334
2022-09-21 12:51:38,throughput,271929.3
2022-09-21 12:51:53,throughput,245603.71666666667
2022-09-21 12:52:08,throughput,238562.33333333334
2022-09-21 12:52:23,throughput,236930.26666666663
2022-09-21 12:52:38,throughput,234660.13333333333
2022-09-21 12:52:53,throughput,233713.38333333333
2022-09-21 12:53:08,throughput,232840.13333333336
2022-09-21 12:53:23,throughput,232634.34999999998
2022-09-21 12:53:38,throughput,232104.3
2022-09-21 12:53:53,throughput,230842.18333333332
2022-09-21 12:54:08,throughput,227320.41666666666
2022-09-21 12:54:23,throughput,223878.21666666667
2022-09-21 12:54:38,throughput,220666.36666666664
2022-09-21 12:54:53,throughput,217403.48333333334
2022-09-21 12:55:08,throughput,213615.79999999996
2022-09-21 12:55:23,throughput,0.0
2022-09-21 12:55:38,throughput,60176.450000000004
2022-09-21 12:55:53,throughput,118924.53333333334
2022-09-21 12:56:08,throughput,168173.40000000002
2022-09-21 12:56:23,throughput,217199.4
2022-09-21 12:56:38,throughput,206174.64999999997
2022-09-21 12:56:53,throughput,195871.98333333334
2022-09-21 12:57:08,throughput,194124.18333333335
2022-09-21 12:57:23,throughput,192121.78333333333
2022-09-21 12:57:38,throughput,190747.68333333335
2022-09-21 12:57:53,throughput,189008.98333333334
2022-09-21 12:58:08,throughput,188022.78333333333
2022-09-21 12:58:23,throughput,187316.86666666667
2022-09-21 12:58:38,throughput,186062.48333333334
2022-09-21 12:58:53,throughput,183581.1
2022-09-21 12:59:08,throughput,177616.16666666666
2022-09-21 12:59:23,throughput,171331.13333333333
2022-09-21 12:59:38,throughput,165321.35
2022-09-21 12:59:53,throughput,160928.15
2022-09-21 13:00:08,throughput,159881.75
2022-09-21 13:00:23,throughput,159268.28333333333
2022-09-21 13:00:38,throughput,158233.05
2022-09-21 13:00:53,throughput,157562.8
2022-09-21 13:01:08,throughput,156720.66666666666
2022-09-21 13:01:23,throughput,155909.35
2022-09-21 13:01:38,throughput,155344.31666666665
2022-09-21 13:01:53,throughput,153071.61666666667
2022-09-21 13:02:08,throughput,37716.98333333333
2022-09-21 13:02:23,throughput,45539.8
2022-09-21 13:02:38,throughput,90117.31666666667
2022-09-21 13:02:53,throughput,122198.73333333334
2022-09-21 13:03:08,throughput,152679.41666666666
2022-09-21 13:03:23,throughput,144609.23333333334
2022-09-21 13:03:38,throughput,124151.88333333333
2022-09-21 13:03:53,throughput,122254.05
2022-09-21 13:04:08,throughput,119507.85
2022-09-21 13:04:23,throughput,77991.16666666666
2022-09-21 13:04:38,throughput,9723.633333333333
2022-09-21 13:04:53,throughput,54289.5
2022-09-21 13:05:08,throughput,84316.81666666667
2022-09-21 13:05:23,throughput,113543.88333333333
2022-09-21 13:05:38,throughput,132672.23333333334
