timestamp,__name__,value
1648401442,backpressure,0
1648401457,backpressure,0
1648401472,backpressure,0
1648401487,backpressure,0
1648401502,backpressure,91.27272727272728
1648401517,backpressure,296.33333333333337
1648401532,backpressure,488.1666666666667
1648401547,backpressure,669.1666666666666
1648401562,backpressure,797
1648401577,backpressure,717
1648401592,backpressure,672.6666666666666
1648401607,backpressure,524.1666666666666
1648401622,backpressure,373.83333333333337
1648401637,backpressure,234.74999999999997
1648401652,backpressure,123.49999999999997
1648401667,backpressure,69.66666666666667
1648401682,backpressure,42.75
1648401697,backpressure,34.91666666666667
1648401712,backpressure,8.666666666666666
1648401727,backpressure,9.333333333333334
1648401742,backpressure,9.25
1648401757,backpressure,225.33333333333334
1648401772,backpressure,417.33333333333337
1648401787,backpressure,488.5555555555556
1648401802,backpressure,501.4166666666667
1648401817,backpressure,587.3333333333334
1648401832,backpressure,550.1666666666666
1648401847,backpressure,528.8333333333334
1648401862,backpressure,535.4166666666667
1648401877,backpressure,524.9166666666667
1648401892,backpressure,549.3333333333333
1648401907,backpressure,534.4166666666666
1648401922,backpressure,525.6666666666666
1648401937,backpressure,517.9166666666667
1648401952,backpressure,517.5
1648401967,backpressure,539.1666666666666
1648401982,backpressure,544.3333333333334
1648401997,backpressure,559.3333333333334
1648402012,backpressure,550.1666666666667
1648402027,backpressure,544.5454545454545
1648402042,backpressure,541.75
1648402057,backpressure,623.8333333333333
1648402072,backpressure,738
1648402087,backpressure,794.5833333333333
1648402102,backpressure,937.5833333333334
1648402117,backpressure,945.5833333333333
1648402132,backpressure,927.8333333333334
1648402147,backpressure,918.3333333333335
1648402162,backpressure,895.5
1648402177,backpressure,902.5833333333334
1648402192,backpressure,913.1666666666666
1648402207,backpressure,925.75
1648402222,backpressure,928.4166666666666
1648402237,backpressure,887.25
1648402252,backpressure,864.25
1648402267,backpressure,841.75
1648402282,backpressure,874.7777777777777
1648402297,backpressure,878.1666666666666
1648402312,backpressure,903.6666666666667
1648402327,backpressure,723.4166666666666
1648402342,backpressure,887
1648402357,backpressure,866.0833333333334
1648402372,backpressure,875.0833333333333
1648402387,backpressure,799.3333333333334
1648402402,backpressure,758.8333333333334
1648402417,backpressure,744.0833333333334
1648402432,backpressure,701.6666666666666
1648402447,backpressure,727.5833333333334
1648402462,backpressure,709.3333333333334
1648402477,backpressure,692.5833333333334
1648402492,backpressure,714.9166666666666
1648402507,backpressure,703.5
1648402522,backpressure,668.8333333333334
1648402537,backpressure,651.909090909091
1648402552,backpressure,685.25
1648402567,backpressure,708.6
1648402582,backpressure,762.4
1648402597,backpressure,854.6666666666667
1648402612,backpressure,879.6666666666666
1648402627,backpressure,815.1666666666667
1648402642,backpressure,768.0833333333333
1648402657,backpressure,747
1648402672,backpressure,691.0833333333334
1648402687,backpressure,680.4166666666667
