timestamp,__name__,value
2022-10-04 06:33:09,input_rate,0.0
2022-10-04 06:33:24,input_rate,0.0
2022-10-04 06:33:39,input_rate,12937.211571388889
2022-10-04 06:33:54,input_rate,51664.25000060607
2022-10-04 06:34:09,input_rate,90935.74838060606
2022-10-04 06:34:24,input_rate,130010.77626121213
2022-10-04 06:34:39,input_rate,150281.0727272727
2022-10-04 06:34:54,input_rate,149630.8
2022-10-04 06:35:09,input_rate,148638.16363636364
2022-10-04 06:35:24,input_rate,148217.16363636364
2022-10-04 06:35:39,input_rate,146938.61818181816
2022-10-04 06:35:54,input_rate,145289.12727272726
2022-10-04 06:36:09,input_rate,143675.12727272726
2022-10-04 06:36:24,input_rate,142114.9090909091
2022-10-04 06:36:39,input_rate,142097.36363636365
2022-10-04 06:36:54,input_rate,143676.34545454543
2022-10-04 06:37:09,input_rate,145501.07272727272
2022-10-04 06:37:24,input_rate,147291.83636363636
2022-10-04 06:37:39,input_rate,147885.9818181818
2022-10-04 06:37:54,input_rate,147419.8
2022-10-04 06:38:09,input_rate,146782.03636363635
2022-10-04 06:38:24,input_rate,146027.74545454545
2022-10-04 06:38:39,input_rate,146069.3818181818
2022-10-04 06:38:54,input_rate,146717.52727272728
2022-10-04 06:39:09,input_rate,147436.87272727274
2022-10-04 06:39:24,input_rate,147924.21818181817
2022-10-04 06:39:39,input_rate,146833.45454545453
2022-10-04 06:39:54,input_rate,142362.8727272727
2022-10-04 06:40:09,input_rate,137672.36363636365
2022-10-04 06:40:24,input_rate,133014.69090909092
2022-10-04 06:40:39,input_rate,131545.70909090908
2022-10-04 06:40:54,input_rate,131396.2909090909
2022-10-04 06:41:09,input_rate,131519.70909090908
2022-10-04 06:41:24,input_rate,131573.05454545454
2022-10-04 06:41:39,input_rate,132123.4909090909
2022-10-04 06:41:54,input_rate,133366.6545454545
2022-10-04 06:42:09,input_rate,134702.58181818182
2022-10-04 06:42:24,input_rate,135907.94545454544
2022-10-04 06:42:39,input_rate,136576.21818181817
2022-10-04 06:42:54,input_rate,137145.30909090908
2022-10-04 06:43:09,input_rate,138002.8
2022-10-04 06:43:24,input_rate,138836.39999999997
2022-10-04 06:43:39,input_rate,138007.25454545452
2022-10-04 06:43:54,input_rate,134476.4909090909
2022-10-04 06:44:09,input_rate,130894.94545454545
2022-10-04 06:44:24,input_rate,127496.16363636364
2022-10-04 06:44:39,input_rate,126460.4909090909
2022-10-04 06:44:54,input_rate,127206.74545454545
2022-10-04 06:45:09,input_rate,128024.01818181817
2022-10-04 06:45:24,input_rate,128609.07272727272
2022-10-04 06:45:39,input_rate,128000.83636363636
2022-10-04 06:45:54,input_rate,123513.8909090909
2022-10-04 06:46:09,input_rate,119675.58181818182
2022-10-04 06:46:24,input_rate,115194.23636363634
2022-10-04 06:46:39,input_rate,113027.0
2022-10-04 06:46:54,input_rate,110554.12727272726
2022-10-04 06:47:09,input_rate,108071.21818181817
2022-10-04 06:47:24,input_rate,105635.76363636363
2022-10-04 06:47:39,input_rate,105134.81818181818
2022-10-04 06:47:54,input_rate,106077.38181818182
2022-10-04 06:48:09,input_rate,107333.85454545452
2022-10-04 06:48:24,input_rate,108350.54545454544
2022-10-04 06:48:39,input_rate,107842.30909090908
2022-10-04 06:48:54,input_rate,104903.34545454546
2022-10-04 06:49:09,input_rate,102293.16363636364
2022-10-04 06:49:24,input_rate,99302.87272727271
2022-10-04 06:49:39,input_rate,97665.98181818181
2022-10-04 06:49:54,input_rate,95510.96363636362
2022-10-04 06:50:09,input_rate,93298.94545454545
2022-10-04 06:50:24,input_rate,91109.92727272728
2022-10-04 06:50:39,input_rate,89707.79999999999
2022-10-04 06:50:54,input_rate,87348.67956446142
2022-10-04 06:51:09,input_rate,84998.10909090909
2022-10-04 06:51:24,input_rate,82764.18181818182
2022-10-04 06:51:39,input_rate,81541.36363636363
2022-10-04 06:51:54,input_rate,80789.65454545454
2022-10-04 06:52:09,input_rate,79855.47272727272
2022-10-04 06:52:24,input_rate,79084.74545454545
2022-10-04 06:52:39,input_rate,78978.0909090909
2022-10-04 06:52:54,input_rate,80245.36363636363
2022-10-04 06:53:09,input_rate,81333.18181818181
2022-10-04 06:53:24,input_rate,82569.12727272726
2022-10-04 06:53:39,input_rate,81688.36363636363
2022-10-04 06:53:54,input_rate,77559.03636363635
2022-10-04 06:54:09,input_rate,73235.65454545454
2022-10-04 06:54:24,input_rate,68960.8909090909
2022-10-04 06:54:39,input_rate,67585.0
2022-10-04 06:54:54,input_rate,68422.05454545454
2022-10-04 06:55:09,input_rate,69300.81818181818
2022-10-04 06:55:24,input_rate,70115.27272727272
2022-10-04 06:55:39,input_rate,69864.56363636363
2022-10-04 06:55:54,input_rate,68324.70909090908
2022-10-04 06:56:09,input_rate,66755.09090909091
2022-10-04 06:56:24,input_rate,64987.94545454545
2022-10-04 06:56:39,input_rate,64618.18181818181
2022-10-04 06:56:54,input_rate,65391.6909090909
2022-10-04 06:57:09,input_rate,65956.67272727273
2022-10-04 06:57:24,input_rate,66604.79999999999
2022-10-04 06:57:39,input_rate,66906.01818181819
2022-10-04 06:57:54,input_rate,66666.6
2022-10-04 06:58:09,input_rate,66446.47272727272
2022-10-04 06:58:24,input_rate,66430.76363636363
2022-10-04 06:58:39,input_rate,65444.85454545454
2022-10-04 06:58:54,input_rate,62518.03636363636
2022-10-04 06:59:09,input_rate,59692.79999999999
2022-10-04 06:59:24,input_rate,56846.23636363636
2022-10-04 06:59:39,input_rate,54742.83636363636
2022-10-04 06:59:54,input_rate,52122.85454545454
2022-10-04 07:00:09,input_rate,49507.90909090909
2022-10-04 07:00:24,input_rate,46677.87272727272
2022-10-04 07:00:39,input_rate,46110.2
2022-10-04 07:00:54,input_rate,48313.25454545454
2022-10-04 07:01:09,input_rate,50302.72727272727
2022-10-04 07:01:24,input_rate,52629.92727272726
2022-10-04 07:01:39,input_rate,53062.58181818182
2022-10-04 07:01:54,input_rate,52699.76363636363
2022-10-04 07:02:09,input_rate,52219.418181818175
2022-10-04 07:02:24,input_rate,51661.03636363636
2022-10-04 07:02:39,input_rate,52136.65454545455
2022-10-04 07:02:54,input_rate,53783.181818181816
2022-10-04 07:03:09,input_rate,55364.70909090909
2022-10-04 07:03:24,input_rate,57002.0
2022-10-04 07:03:39,input_rate,57319.50909090909
2022-10-04 07:03:54,input_rate,56232.0
2022-10-04 07:04:09,input_rate,54998.345454545444
2022-10-04 07:04:24,input_rate,53927.6909090909
2022-10-04 07:04:39,input_rate,53344.38181818182
2022-10-04 07:04:54,input_rate,52820.109090909085
2022-10-04 07:05:09,input_rate,52202.32727272727
2022-10-04 07:05:24,input_rate,51630.92727272727
2022-10-04 07:05:39,input_rate,51197.59999999999
2022-10-04 07:05:54,input_rate,50497.781818181815
2022-10-04 07:06:09,input_rate,49688.38181818181
2022-10-04 07:06:24,input_rate,48987.74545454545
2022-10-04 07:06:39,input_rate,48981.99999999999
2022-10-04 07:06:54,input_rate,49781.163636363635
2022-10-04 07:07:09,input_rate,50575.399999999994
2022-10-04 07:07:24,input_rate,51458.163636363635
2022-10-04 07:07:39,input_rate,51276.56363636364
2022-10-04 07:07:54,input_rate,49380.072727272716
2022-10-04 07:08:09,input_rate,47494.74545454545
2022-10-04 07:08:24,input_rate,45727.30909090909
2022-10-04 07:08:39,input_rate,45661.10909090909
2022-10-04 07:08:54,input_rate,48077.799999999996
2022-10-04 07:09:09,input_rate,50518.2
2022-10-04 07:09:24,input_rate,52975.81818181818
2022-10-04 07:09:39,input_rate,54176.90909090909
2022-10-04 07:09:54,input_rate,55525.81818181818
2022-10-04 07:10:09,input_rate,56796.10909090909
2022-10-04 07:10:24,input_rate,58133.18181818181
2022-10-04 07:10:39,input_rate,58279.70909090908
2022-10-04 07:10:54,input_rate,57101.94545454545
2022-10-04 07:11:09,input_rate,56006.490909090906
2022-10-04 07:11:24,input_rate,54945.381818181806
2022-10-04 07:11:39,input_rate,56037.83636363635
2022-10-04 07:11:54,input_rate,60999.527272727275
2022-10-04 07:12:09,input_rate,66050.16363636364
2022-10-04 07:12:24,input_rate,71141.5090909091
2022-10-04 07:12:39,input_rate,72685.83636363635
2022-10-04 07:12:54,input_rate,71331.43636363636
2022-10-04 07:13:09,input_rate,70009.16363636364
2022-10-04 07:13:24,input_rate,68633.83636363636
2022-10-04 07:13:39,input_rate,69202.0909090909
2022-10-04 07:13:54,input_rate,72604.2909090909
2022-10-04 07:14:09,input_rate,76214.16363636364
2022-10-04 07:14:24,input_rate,79738.27272727272
2022-10-04 07:14:39,input_rate,80628.34545454544
2022-10-04 07:14:54,input_rate,79005.98181818181
2022-10-04 07:15:09,input_rate,77562.52727272727
2022-10-04 07:15:24,input_rate,75805.81818181818
2022-10-04 07:15:39,input_rate,75277.12727272726
2022-10-04 07:15:54,input_rate,75531.6
2022-10-04 07:16:09,input_rate,75627.09090909091
2022-10-04 07:16:24,input_rate,75792.23636363636
2022-10-04 07:16:39,input_rate,77312.4
2022-10-04 07:16:54,input_rate,82728.74545454545
2022-10-04 07:17:09,input_rate,88357.12727272727
2022-10-04 07:17:24,input_rate,93891.09090909091
2022-10-04 07:17:39,input_rate,96902.56363636363
2022-10-04 07:17:54,input_rate,99108.67272727271
2022-10-04 07:18:09,input_rate,101294.63636363635
2022-10-04 07:18:24,input_rate,103580.98181818181
2022-10-04 07:18:39,input_rate,104466.67272727271
2022-10-04 07:18:54,input_rate,104694.72727272726
