timestamp,__name__,value
2022-10-05 00:49:10,throughput,0.0
2022-10-05 00:49:25,throughput,3702.4
2022-10-05 00:49:40,throughput,28423.833333333332
2022-10-05 00:49:55,throughput,74840.30000000002
2022-10-05 00:50:10,throughput,136784.93333333335
2022-10-05 00:50:25,throughput,198141.93333333335
2022-10-05 00:50:40,throughput,0.0
2022-10-05 00:50:55,throughput,5815.0
2022-10-05 00:51:10,throughput,41310.96666666667
2022-10-05 00:51:25,throughput,8082.349999999999
2022-10-05 00:51:40,throughput,27937.966666666667
2022-10-05 00:51:55,throughput,86649.95
2022-10-05 00:52:10,throughput,154307.31666666668
2022-10-05 00:52:25,throughput,229835.86666666673
2022-10-05 00:52:40,throughput,258977.0166666667
2022-10-05 00:52:55,throughput,237540.56666666665
2022-10-05 00:53:10,throughput,206505.24999999997
2022-10-05 00:53:25,throughput,160063.15000000002
2022-10-05 00:53:40,throughput,147710.11666666667
2022-10-05 00:53:55,throughput,146345.43333333335
2022-10-05 00:54:10,throughput,146651.4833333333
2022-10-05 00:54:25,throughput,145981.28333333333
2022-10-05 00:54:40,throughput,146801.76666666666
2022-10-05 00:54:55,throughput,147415.51666666666
2022-10-05 00:55:10,throughput,145647.71666666667
2022-10-05 00:55:25,throughput,142075.65
2022-10-05 00:55:40,throughput,137643.25
2022-10-05 00:55:55,throughput,133854.48333333334
2022-10-05 00:56:10,throughput,131789.55
2022-10-05 00:56:25,throughput,131470.44999999998
2022-10-05 00:56:40,throughput,131509.99999999997
2022-10-05 00:56:55,throughput,130960.34999999999
2022-10-05 00:57:10,throughput,132138.55000000002
2022-10-05 00:57:25,throughput,133504.31666666665
2022-10-05 00:57:40,throughput,134412.38333333333
2022-10-05 00:57:55,throughput,136228.28333333333
2022-10-05 00:58:10,throughput,136355.63333333336
2022-10-05 00:58:25,throughput,136945.78333333333
2022-10-05 00:58:40,throughput,138302.09999999998
2022-10-05 00:58:55,throughput,139070.88333333336
2022-10-05 00:59:10,throughput,137406.61666666664
2022-10-05 00:59:25,throughput,134854.95
2022-10-05 00:59:40,throughput,131286.73333333334
2022-10-05 00:59:55,throughput,127956.78333333333
2022-10-05 01:00:10,throughput,126702.08333333333
2022-10-05 01:00:25,throughput,0.0
2022-10-05 01:00:40,throughput,51370.73333333334
2022-10-05 01:00:55,throughput,1076.0666666666666
2022-10-05 01:01:10,throughput,30144.916666666668
2022-10-05 01:01:25,throughput,65553.1
2022-10-05 01:01:40,throughput,94117.24999999999
2022-10-05 01:01:55,throughput,121163.33333333333
2022-10-05 01:02:10,throughput,120255.61666666664
2022-10-05 01:02:25,throughput,110271.31666666665
2022-10-05 01:02:40,throughput,107840.25000000001
2022-10-05 01:02:55,throughput,106199.71666666666
2022-10-05 01:03:10,throughput,105099.28333333334
2022-10-05 01:03:25,throughput,106611.13333333333
2022-10-05 01:03:40,throughput,107679.71666666669
2022-10-05 01:03:55,throughput,108276.26666666668
2022-10-05 01:04:10,throughput,107078.81666666667
2022-10-05 01:04:25,throughput,104761.25000000001
2022-10-05 01:04:40,throughput,102330.1
2022-10-05 01:04:55,throughput,99767.28333333333
2022-10-05 01:05:10,throughput,97566.01666666669
2022-10-05 01:05:25,throughput,95096.66666666667
2022-10-05 01:05:40,throughput,93109.18333333332
2022-10-05 01:05:55,throughput,91321.65
2022-10-05 01:06:10,throughput,88996.58333333333
2022-10-05 01:06:25,throughput,87300.75000000001
2022-10-05 01:06:40,throughput,85045.98333333334
2022-10-05 01:06:55,throughput,82782.2
2022-10-05 01:07:10,throughput,81696.58333333333
2022-10-05 01:07:25,throughput,80690.13333333335
2022-10-05 01:07:40,throughput,79992.99999999999
2022-10-05 01:07:55,throughput,78932.34999999999
2022-10-05 01:08:10,throughput,79082.65
2022-10-05 01:08:25,throughput,80740.61666666668
2022-10-05 01:08:40,throughput,81634.49999999999
2022-10-05 01:08:55,throughput,0.0
2022-10-05 01:09:10,throughput,36812.85
2022-10-05 01:09:25,throughput,21285.98333333333
2022-10-05 01:09:40,throughput,14098.466666666667
2022-10-05 01:09:55,throughput,37176.38333333333
2022-10-05 01:10:10,throughput,54362.78333333334
2022-10-05 01:10:25,throughput,72036.66666666667
2022-10-05 01:10:40,throughput,75845.90000000001
2022-10-05 01:10:55,throughput,70358.21666666666
2022-10-05 01:11:10,throughput,70197.76666666666
2022-10-05 01:11:25,throughput,68284.11666666667
2022-10-05 01:11:40,throughput,66967.55
2022-10-05 01:11:55,throughput,65131.03333333333
2022-10-05 01:12:10,throughput,64811.05000000001
2022-10-05 01:12:25,throughput,65958.06666666665
2022-10-05 01:12:40,throughput,66007.99999999999
2022-10-05 01:12:55,throughput,66385.6
2022-10-05 01:13:10,throughput,66688.86666666667
2022-10-05 01:13:25,throughput,66522.7
2022-10-05 01:13:40,throughput,65988.53333333334
2022-10-05 01:13:55,throughput,66693.88333333333
2022-10-05 01:14:10,throughput,64583.96666666667
2022-10-05 01:14:25,throughput,62438.61666666668
2022-10-05 01:14:40,throughput,60098.149999999994
2022-10-05 01:14:55,throughput,56978.85
2022-10-05 01:15:10,throughput,55002.03333333334
2022-10-05 01:15:25,throughput,51462.433333333334
2022-10-05 01:15:40,throughput,49558.700000000004
2022-10-05 01:15:55,throughput,47108.15
2022-10-05 01:16:10,throughput,46775.43333333334
2022-10-05 01:16:25,throughput,48902.166666666664
2022-10-05 01:16:40,throughput,50100.71666666666
2022-10-05 01:16:55,throughput,52213.01666666666
2022-10-05 01:17:10,throughput,52486.48333333333
2022-10-05 01:17:25,throughput,52453.83333333333
2022-10-05 01:17:40,throughput,6525.683333333333
2022-10-05 01:17:55,throughput,20238.833333333332
2022-10-05 01:18:10,throughput,34175.21666666667
2022-10-05 01:18:25,throughput,3630.916666666667
2022-10-05 01:18:40,throughput,24318.86666666667
2022-10-05 01:18:55,throughput,6675.9
2022-10-05 01:19:10,throughput,25275.733333333326
2022-10-05 01:19:25,throughput,41498.81666666667
2022-10-05 01:19:40,throughput,54703.45000000001
2022-10-05 01:19:55,throughput,62200.05000000001
2022-10-05 01:20:10,throughput,56162.133333333324
2022-10-05 01:20:25,throughput,52936.4
2022-10-05 01:20:40,throughput,52334.31666666667
2022-10-05 01:20:55,throughput,51453.666666666664
2022-10-05 01:21:10,throughput,50825.06666666667
2022-10-05 01:21:25,throughput,50073.366666666676
2022-10-05 01:21:40,throughput,49495.033333333326
2022-10-05 01:21:55,throughput,49097.36666666667
2022-10-05 01:22:10,throughput,49252.566666666666
2022-10-05 01:22:25,throughput,50156.91666666667
2022-10-05 01:22:40,throughput,50675.450000000004
2022-10-05 01:22:55,throughput,50968.45000000001
2022-10-05 01:23:10,throughput,51067.46666666666
2022-10-05 01:23:25,throughput,48783.0
2022-10-05 01:23:40,throughput,47556.75
2022-10-05 01:23:55,throughput,46340.749999999985
2022-10-05 01:24:10,throughput,45671.8
2022-10-05 01:24:25,throughput,48351.76666666667
2022-10-05 01:24:40,throughput,50277.46666666667
2022-10-05 01:24:55,throughput,52421.666666666664
2022-10-05 01:25:10,throughput,54458.36666666667
2022-10-05 01:25:25,throughput,55635.399999999994
2022-10-05 01:25:40,throughput,57180.45000000001
2022-10-05 01:25:55,throughput,58322.48333333334
2022-10-05 01:26:10,throughput,58135.03333333333
2022-10-05 01:26:25,throughput,57156.7
2022-10-05 01:26:40,throughput,56166.31666666668
2022-10-05 01:26:55,throughput,51197.54999999999
2022-10-05 01:27:10,throughput,0.0
2022-10-05 01:27:25,throughput,31906.38333333333
2022-10-05 01:27:40,throughput,0.0
2022-10-05 01:27:55,throughput,8241.183333333334
2022-10-05 01:28:10,throughput,42355.333333333336
2022-10-05 01:28:25,throughput,60884.11666666666
2022-10-05 01:28:40,throughput,77727.56666666665
2022-10-05 01:28:55,throughput,86662.70000000001
2022-10-05 01:29:10,throughput,71001.93333333333
2022-10-05 01:29:25,throughput,72644.68333333333
2022-10-05 01:29:40,throughput,76015.03333333334
2022-10-05 01:29:55,throughput,78959.0
2022-10-05 01:30:10,throughput,80035.6
2022-10-05 01:30:25,throughput,78546.16666666666
2022-10-05 01:30:40,throughput,77889.11666666665
2022-10-05 01:30:55,throughput,76364.13333333333
2022-10-05 01:31:10,throughput,75370.79999999999
2022-10-05 01:31:25,throughput,75847.98333333332
2022-10-05 01:31:40,throughput,75298.98333333334
2022-10-05 01:31:55,throughput,75547.03333333334
2022-10-05 01:32:10,throughput,78281.43333333333
2022-10-05 01:32:25,throughput,82771.38333333333
2022-10-05 01:32:40,throughput,87659.61666666665
2022-10-05 01:32:55,throughput,92946.61666666668
2022-10-05 01:33:10,throughput,96867.34999999998
2022-10-05 01:33:25,throughput,98972.91666666667
2022-10-05 01:33:40,throughput,101379.40000000001
2022-10-05 01:33:55,throughput,103128.91666666669
2022-10-05 01:34:10,throughput,104963.35
2022-10-05 01:34:25,throughput,105148.38333333333
2022-10-05 01:34:40,throughput,105059.58333333333
2022-10-05 01:34:55,throughput,105016.06666666667
2022-10-05 01:35:10,throughput,103699.26666666666
2022-10-05 01:35:25,throughput,102574.18333333332
2022-10-05 01:35:40,throughput,101551.96666666666
2022-10-05 01:35:55,throughput,99410.48333333332
2022-10-05 01:36:10,throughput,0.0
2022-10-05 01:36:25,throughput,39029.11666666667
2022-10-05 01:36:40,throughput,0.0
2022-10-05 01:36:55,throughput,6155.4333333333325
2022-10-05 01:37:10,throughput,41479.45
2022-10-05 01:37:25,throughput,94871.66666666664
2022-10-05 01:37:40,throughput,125762.7
2022-10-05 01:37:55,throughput,147304.34999999998
2022-10-05 01:38:10,throughput,140060.58333333337
2022-10-05 01:38:25,throughput,113827.80000000003
2022-10-05 01:38:40,throughput,111333.03333333333
2022-10-05 01:38:55,throughput,110793.46666666665
2022-10-05 01:39:10,throughput,112108.06666666667
2022-10-05 01:39:25,throughput,115120.33333333336
2022-10-05 01:39:40,throughput,116604.31666666668
2022-10-05 01:39:55,throughput,120042.31666666668
2022-10-05 01:40:10,throughput,121624.98333333334
2022-10-05 01:40:25,throughput,124079.54999999997
2022-10-05 01:40:40,throughput,125682.28333333331
2022-10-05 01:40:55,throughput,127900.44999999998
